"2582580615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,61.85,0,0,0,0,0,0,0,0,0,0,0,0,83.32,0,0,0,0,0,72.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.08,0,0,0,0,0,0,66.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.14,0,0,0,0,0,67.38,0,0,99.56,0,0,0,0,0,0,65.8,0,0,0,82.61,0
"2582580616",0,0,0,0,0,0,0,0,0,0,0,68.24,70.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580617",0,0,0,0,0,0,0,0,69.14,0,0,0,0,0,0,0,0,0,68.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,69.77,0,0,69.86,0,0,69.39,0,0,0,0,49.66,0,0,0,0,0,0,0,0,0,0,44.94,0,0,0,0,0,0,0,0,0,0,48.2,69.34,99.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,69.59,0,0,0,0,0
"2582580620",0,0,0,66.07,0,0,0,67.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74,72.14,0,0,0,68.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.45,0,66.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,76.47,0,0,0,0,0,0,0,0,0,0,75.79,0,0,0,0,0,0,0,75.92,0,0,0,0,0,0,0,0,0,0,0,0,68.41,0,0,0,0,0,0,0,0,0,0,0,67.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7,0,0,0,0,0,0,75.65,68.99,0,99.76,0,0,0,0,0,0,0,67.59,74.16,0,0,0,0
"2582580621",0,0,0,66.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.68,0,0,0,0,0,0,0,0,69.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.56,100,0,69.18,60.46,0,0,0,0,0,0,0,75.76,0,0,0,0,0,60.63,0,76.14,0,0,0,0,0,0,0,0,0,0,0,0,67.63,0,0,0,0,0,0,63.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.88,0,69.29,75.89,0,0,0,0,0,0,0,0,72.73,0,0,0,0
"2582580622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0,0,0,0,0,0,52.26,0,0,0,0,0,0,72.66,0,70.78,68.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.91,0,0,0,0,0,0,0,82.68,0,0,0,0,0,0,0
"2582580623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.19,0,0,0,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.46,0,0,0,0,0,0,0,0,0,0,47.38,0,0,0,0,0,0,0,0,0,67.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.88,0,0,0,0,0,0,0,0,71.86,99.97,0,0,0,0,70.09,0,0,0,65.58,0,0,0,0,80.26
"2582580624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15,65.81,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.93,0,0,0,0,0,0,0,0,0,68.34,0,0,0,0,0,0,0,0,0,0,0,0,0,66.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,65.88,0,65.65,0,0,0,0,0,0,0,0,65.44,0,0,0,0,0
"2582580625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.37,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.12,0,0,0,0,0,0,0,0,0,67.28,0,61.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.75,0,0,0,0,0,0,0
"2582580627",0,68.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.07,0,0,0,0,69.89,0,0,0,0,0,0,0,0,69.89,68.59,0,0,0,0,0,0,70.16,0,68.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.89,0,0,0,0,0,0,0,0,0,0,0,69.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,66.83,0,72.71,0,70.79,0,0,70.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7,0,0,0,0,0,0,74.32,0,67.68,66.88,0,0,0,73.12,0,0,0,0,0,0,0,0,0,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.52,0,0
"2582580628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.91,0,0,0,0,0,0,0,0,0,0,65.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.87,0,0,0,0,0,0,60.3,100,0,0,67.44,0,0,68.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.64,69.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,67.32,0,0,0,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.61,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.13,0,0,0,0,70.32,0,0,0,0,0,0,0,0,70.07,0,0,0,0,0,0,0,70.18,0,71.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.59,0,0,100,0,71.09,0,0,71.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,99.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1,0,0
"2582580631",0,66.65,0,0,0,68.02,0,0,68.5,0,0,0,0,0,0,0,0,0,68.87,0,0,0,0,0,56.53,0,0,0,0,0,69.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.93,0,0,0,0,0,0,0,67.24,0,0,100,0,0,68.97,0,0,0,0,54.94,0,0,0,0,0,0,0,0,0,0,50.82,0,0,0,0,0,0,0,0,0,0,50.06,67.64,69.81,0,0,0,69.41,0,0,0,0,0,0,0,0,0,68.21,0,0,68.31,0,0,0,0,56.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67,0,0,0,0,0,0
"2582580632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.17,0,0,0,0,69.69,0,0,0,0,0,0,0,0,69.39,0,0,0,0,0,0,0,70.24,0,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,0,0,0,0,0,0,0,0,0,0,0,69.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.67,0,0,70.9,0,100,0,0,71.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.65,0,0,0,0,0,0,0,0,0,0,0,0,0,70.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.58,0,0
"2582580633",0,0,0,66.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.63,75.9,0,0,0,0,0,0,0,0,0,0,100,0,0,68.39,0,0,0,0,78.93,0,0,0,0,0,0,0,0,0,68.3,0,0,0,67.12,0,0,0,0,0,0,0,0,0,0,63.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,68.69,0,75.55,0,0,0,0,0,0,0,0,74.46,0,0,0,0
"2582580634",0,0,0,0,0,67.39,0,0,0,0,0,0,0,0,0,0,0,0,66.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.42,0,0,0,0,0,0,0,67.97,0,0,69,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.15,68.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.88,0,0,0,0,0,0
"2582580635",0,0,0,0,0,66.33,0,0,0,0,0,0,0,0,0,0,71.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.65,0,0,67.73,0,70.2,0,0,0,0,0,0,0,0,69.92,0,0,0,0,0,0,0,69.16,0,73.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,0,0,0,0,0,0,0,0,0,0,0,69.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.58,0,0,70.85,0,71.38,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,0,0,0,0,0,0,0,0,0,0,0,0,0,70.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.66,0,0
"2582580637",0,0,0,0,0,0,0,0,0,0,0,0,68.86,0,0,0,0,0,0,0,0,0,0,0,71.14,0,0,0,68.61,0,0,0,0,0,0,0,0,0,0,0,0,0,72.52,0,0,68.67,0,0,0,0,0,0,0,0,0,0,0,0,0,67.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.07,0,0,0,0,68.33,0,0,68.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76.32,76.95,0,0,0,68.28,0,0,0,0,0,0,68.57,0,0,0,68.99,0,0,0,0,0,0,68.99,68.47,0,0,0,0,0,63.67,0,0,0,71.13,0,0,68.27,0,0,0,0,0,0,0,0,0,75.27,0,0,0,0,67.07,0,74.23,0,0,0
"2582580638",65.79,0,0,0,0,0,0,0,0,0,0,70.08,69.36,0,68.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.92,0,0,0,0,0,0,0,0,0,0,0,0,68.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.89,0,0,0,0,0,0,0,0,0,0,0,0,71.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,68.66,0,0,0,0,0,69.25,0,0,0,0,0,0,0,0,0,67.71,0,69.27,0,0,0,0,68.35,0,0,0,0,0,0,68.53,0,0,0,0,0,0,0,0,0,68.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08,0,0,66.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.65,0,0,68.54,0,73.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.07,0,0,0,0,0,0,65.3,0,0,0,99.99,0
"2582580640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.13,0,0,0,0,0,0,65.88,77.97,0,0,0,0,0,0,0,0,0,0,0,0,67.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.17,0,69.86,0,0,0,0,0,0,72.54,0,0,0,0,68.4,0,67.28,0,0,0,0,0,0,0,0,0,68.83,0,0,66.73,0,66,0,0,0,0,0,0,0,0,69.1,0,0,0,0,0,0,0,100,0,0,66.33,0,0,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.64,0,0,0,0,0,0,0,0,0,0,0,0,71.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.23,0,0,0,0,66.34,0,0,54.81,0,0,0,0,0,0,55.08,0,0,0
"2582580641",0,67.87,0,0,0,0,0,0,67.82,0,0,0,69.69,68.83,68.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,0,0,0,66.79,68.02,0,0,0,0,0,0,0,0,0,0,0,0,0,68.32,0,67.77,68.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.51,0,0,100,0,0,0,0,0,0,0,0,0,0,67.92,0,0,0,67.97,0,0,68.1,67.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,0,0,68.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580642",0,0,0,66.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.02,76.04,0,0,55.22,0,0,0,0,0,0,0,78.98,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,68.1,0,0,68.14,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.88,0,0,0,0,0,0,75.56,0,62.53,75.72,0,0,0,0,0,0,0,0,74.39,0,0,0,0
"2582580643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.25,68.76,0,0,0,0,0,67.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.76,70.86,68.72,0,0,0,0,0,70.67,0,0,0,0,69.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.73,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.38,0,0,0,0,0,0,0,0,0,0,0,0,72.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,60.06,0,0,0,53.98,0,0,0,0,0,68.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.95,0,0,0,0,0,0,0,0,0,0,72.81,0
"2582580647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.71,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.54,0,0,0,0,0,0,0,0,0,0,0,0,68.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.89,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,69.06,99.74,0,69.2,0,0,0,0,0,80.63,0,0,0,0,0,70.15,0,0,0,0,0,75.33,69.73,71.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.24,67.12,0,0,0,64.33,0,0,0,0,0,0,0,70.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.45,0,0,0,0,0,0,0,0,68.91,70.06,0,0,0,0,99.54,0,0,0,66.95,0,0,0,0,69.72
"2582580650",0,0,0,0,68.36,0,0,0,0,0,0,0,79.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,65.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,0,0,82.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,67.23,0,0,49.61,0,0,0,0,0,0,72.83,0,71.11,69.11,0,0,0,0,0,0,0,65.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.84,0,0,0,0,0,0,0,82.61,0,0,0,0,0,0,0
"2582580652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,75.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
